MR	output
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of more than £30. It has a low customer rating and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of more than £30. It has a low customer rating and is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Italian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Italian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Italian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Italian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Italian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Italian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Italian food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the price range of £20-25. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the low price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the high price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Japanese food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Japanese food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Japanese food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Japanese food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Japanese food in the price range of more than £30. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the price range of more than £30. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a restaurant which serves Japanese food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly restaurant which serves Japanese food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine."
"name[Wildwood], eatType[coffee shop], area[riverside]"	"Wildwood is a coffee shop located in the riverside area."
"name[Wildwood], eatType[pub], area[riverside]"	"Wildwood is a pub located in the riverside area."
"name[Wildwood], eatType[pub], food[French], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Wildwood is a family-friendly pub which serves French food. It is located in the riverside area, near Raja Indian Cuisine."
"name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Wildwood is a pub which serves Indian food. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[Wildwood], eatType[pub], food[Indian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Wildwood is a family-friendly pub which serves Indian food. It is located in the city centre area, near Raja Indian Cuisine."
"name[Wildwood], eatType[pub], food[Indian], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Wildwood is a pub which serves Indian food. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
